Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Collection Date	Host Species	Country	State/Province	Flu Season	Strain Name	
HA	JQ809731	No	4	1701	H1N1	01/31/2011	IRD:Swine	USA	Illinois	10-11	A/swine/Illinois/A01134216/2011	
HA	JQ809732	No	4	1701	H1N1	02/08/2011	IRD:Swine	USA	Illinois	10-11	A/swine/Illinois/A01134373/2011	
HA	KF026692	Yes	4	1701	H1N1	02/08/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01158960/2013	
HA	KF428872	Yes	4	1701	H1N1	05/03/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01158994/2013(H1N1)	
HA	KF313354	Yes	4	1701	H1N1	05/02/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01158996/2013(H1N1)	
HA	JX092309	Yes	4	1701	H1N1	09/28/2011	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01202615/2011	
HA	JX092433	No	4	1701	H1N1	10/28/2011	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01202779/2011	
HA	JX092434	No	4	1701	H1N1	10/28/2011	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01202780/2011	
HA	JX092566	No	4	1701	H1N1	01/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01203207/2012	
HA	JQ739699	Yes	4	1701	H1N1	02/01/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01203226/2012	
HA	KC134375	No	4	1701	H1N1	10/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01203922/2012	
HA	KM872080	Yes	4	1701	H1N1	09/27/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01203923/2012	
HA	KF836373	Yes	4	1701	H1N1	09/06/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01227424/2013	
HA	KF836365	Yes	4	1701	H1N1	09/06/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01227426/2013	
HA	JX422542	No	4	1701	H1N1	01/08/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01240896/2012	
HA	JX422317	No	4	1701	H1N1	02/16/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01241653/2012	
HA	KC436071	No	4	1701	H1N1	12/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01244378/2012	
HA	KC436065	Yes	4	1701	H1N1	12/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01244401/2012	
HA	KC620416	No	4	1701	H1N1	02/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01244468/2013	
HA	KC715690	No	4	1701	H1N1	02/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01244498/2013	
HA	KF569208	No	4	1701	H1N1	08/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01244964/2013	
HA	JX908502	No	4	1701	H1N1	09/24/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01270014/2012	
HA	KC139729	No	4	1701	H1N1	10/17/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01270986/2012	
HA	KF715174	No	4	1701	H1N1	09/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01290499/2013	
HA	KF922789	No	4	1701	H1N1	10/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01290673/2013	
HA	KF986951	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01290872/2013	
HA	KJ130111	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01290922/2013	
HA	KJ130117	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01290925/2013	
HA	KJ130114	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01290945/2013	
HA	KF791362	No	4	1701	H1N1	10/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291006/2013	
HA	KF715222	No	4	1701	H1N1	10/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291152/2013	
HA	KF715156	No	4	1701	H1N1	09/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01291232/2013	
HA	KF715171	No	4	1701	H1N1	09/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01291450/2013	
HA	KF715143	No	4	1701	H1N1	09/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01291478/2013	
HA	KF791374	No	4	1701	H1N1	10/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291649/2013	
HA	KF924056	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291886/2013	
HA	KF986921	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291953/2013	
HA	KF986942	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01291992/2013	
HA	JX657012	Yes	4	1701	H1N1	07/02/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01300279/2012	
HA	JX656952	No	4	1701	H1N1	07/16/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01300646/2012	
HA	JX657036	No	4	1701	H1N1	06/18/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01301004/2012	
HA	JX886036	No	4	1701	H1N1	08/03/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01301017/2012	
HA	JX886039	Yes	4	1701	H1N1	09/14/2012	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01301791/2012	
HA	JX422272	No	4	1701	H1N1	03/19/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327189/2012	
HA	JX422296	No	4	1701	H1N1	03/20/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327193/2012	
HA	JX422506	No	4	1701	H1N1	03/20/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327194/2012	
HA	JX422356	No	4	1701	H1N1	03/22/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327221/2012	
HA	JX422392	No	4	1701	H1N1	03/22/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327226/2012	
HA	JX422353	No	4	1701	H1N1	04/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327651/2012	
HA	JX422482	No	4	1701	H1N1	04/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327652/2012	
HA	JX422563	No	4	1701	H1N1	05/09/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01327929/2012	
HA	JX413800	No	4	1701	H1N1	05/15/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328406/2012	
HA	JX422350	No	4	1701	H1N1	05/15/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328408/2012	
HA	JX422293	No	4	1701	H1N1	05/21/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328524/2012	
HA	JX422443	No	4	1701	H1N1	05/21/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328525/2012	
HA	JX422452	No	4	1701	H1N1	05/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328686/2012	
HA	JX422263	No	4	1701	H1N1	05/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328687/2012	
HA	JX422434	No	4	1701	H1N1	05/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328742/2012	
HA	JX422239	No	4	1701	H1N1	05/24/2012	IRD:Swine	USA	Illinois	11-12	A/swine/Illinois/A01328743/2012	
HA	KJ130222	No	4	1704	H1N1	12/17/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01366358/2013	
HA	KJ130246	No	4	1704	H1N1	12/27/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01366496/2013	
HA	KC871082	No	4	1701	H1N1	03/20/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01379098/2013	
HA	KC871067	No	4	1701	H1N1	03/20/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01379103/2013	
HA	KC992251	No	4	1701	H1N1	04/11/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01379814/2013	
HA	KF037967	No	4	1701	H1N1	04/25/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01380195/2013	
HA	KF251050	No	4	1701	H1N1	05/28/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01381319/2013	
HA	KF715249	No	4	1701	H1N1	09/25/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01392221/2013	
HA	KF874253	No	4	1701	H1N1	10/21/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01394085/2013	
HA	KF874271	No	4	1701	H1N1	10/22/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01394240/2013	
HA	KF952488	No	4	1698	H1N1	11/18/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01395201/2013	
HA	KJ413325	No	4	1701	H1N1	11/19/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01395227/2013	
HA	KF582520	No	4	1701	H1N1	07/29/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01398460/2013	
HA	KF611807	No	4	1698	H1N1	08/09/2013	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01398610/2013	
HA	KF922795	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409167/2013	
HA	KF986884	No	4	1701	H1N1	11/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409324/2013	
HA	KF986948	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409409/2013	
HA	KJ154097	No	4	1701	H1N1	12/14/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409608/2013	
HA	KJ154083	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409620/2013	
HA	KJ154071	No	4	1701	H1N1	12/18/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409658/2013	
HA	KJ154115	No	4	1701	H1N1	12/19/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409688/2013	
HA	KJ154077	No	4	1701	H1N1	12/20/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409697/2013	
HA	KJ154094	No	4	1701	H1N1	12/30/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409744/2013	
HA	KJ437563	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409759/2014	
HA	KJ437517	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409814/2014	
HA	KJ437557	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01409846/2014	
HA	KJ154128	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410011/2013	
HA	KJ154074	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410029/2013	
HA	KJ437548	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410128/2014	
HA	KJ493377	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410235/2014	
HA	KJ493353	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410254/2014	
HA	KJ605060	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410345/2014	
HA	KJ605033	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410360/2014	
HA	KJ605066	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410361/2014	
HA	KJ739389	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410538/2014	
HA	KJ859597	No	4	1701	H1N1	04/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410730/2014	
HA	KJ941340	No	4	1701	H1N1	05/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01410780/2014	
HA	KJ130120	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411086/2013	
HA	KJ130132	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411204/2013	
HA	KJ154106	No	4	1701	H1N1	12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411249/2013	
HA	KJ437530	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411311/2014	
HA	KJ437527	No	4	1701	H1N1	01/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411312/2014	
HA	KJ493365	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411401/2014	
HA	KJ605105	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411517/2014	
HA	KJ605085	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411540/2014	
HA	KJ701798	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411693/2014	
HA	KJ859576	No	4	1701	H1N1	04/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01411750/2014	
HA	KM503175	No	4	1701	H1N1	08/12/2014	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01411937/2014	
HA	KJ206210	Yes	4	1701	H1N1	11/26/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01427210/2013	
HA	KJ206218	Yes	4	1701	H1N1	12/12/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01427261/2013	
HA	KJ361917	Yes	4	1701	H1N1	12/23/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01427305/2013	
HA	KJ361925	Yes	4	1701	H1N1	12/23/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01427335/2013	
HA	KJ361933	Yes	4	1701	H1N1	12/30/2013	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01427360/2013	
HA	KC436062	No	4	1701	H1N1	12/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01432194/2012	
HA	KC445214	No	4	1701	H1N1	12/05/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01442155/2012	
HA	KC511534	No	4	1701	H1N1	11/15/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01442397/2012	
HA	KC822386	Yes	4	1701	H1N1	03/11/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01443703/2013	
HA	KC822389	No	4	1701	H1N1	03/12/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01443719/2013	
HA	KC859020	No	4	1701	H1N1	03/18/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01443943/2013	
HA	KC491715	No	4	1701	H1N1	12/14/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01444144/2012	
HA	KC491727	No	4	1701	H1N1	11/28/2012	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01444188/2012	
HA	KC511531	No	4	1701	H1N1	01/04/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01444394/2013	
HA	KC592046	No	4	1701	H1N1	01/15/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01444880/2013	
HA	KC676226	No	4	1701	H1N1	02/05/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01445196/2013	
HA	KC748519	Yes	4	1701	H1N1	02/08/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01445408/2013	
HA	KC748507	Yes	4	1701	H1N1	02/18/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01445653/2013	
HA	KC790356	No	4	1701	H1N1	02/27/2013	IRD:Swine	USA	Illinois	12-13	A/swine/Illinois/A01445942/2013	
HA	KP662595	No	4	1754	H1N1	11/25/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01462070/2014	
HA	KP662604	No	4	1754	H1N1	12/05/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01462197/2014	
HA	KP662601	No	4	1754	H1N1	12/11/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01462285/2014	
HA	KP890038	No	4	1754	H1N1	01/26/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01462607/2015	
HA	KR132560	No	4	1754	H1N1	03/04/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01462984/2015	
HA	KJ605039	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01475094/2014	
HA	KJ701816	No	4	1701	H1N1	03/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01475118/2014	
HA	KJ605051	No	4	1701	H1N1	02/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01475151/2014	
HA	KJ880055	No	4	1701	H1N1	05/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01475376/2014	
HA	KM879404	No	4	1701	H1N1	09/15/2014	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01476407/2014	
HA	KP137720	No	4	1701	H1N1	10/14/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01476704/2014	
HA	KP288109	No	4	1701	H1N1	11/04/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01476911/2014	
HA	KP288157	No	4	1701	H1N1	11/13/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01476983/2014	
HA	KP288069	No	4	1701	H1N1	11/04/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01477816/2014	
HA	KP288148	No	4	1701	H1N1	11/14/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01477900/2014	
HA	KP288130	No	4	1701	H1N1	11/18/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01477925/2014	
HA	KP461639	Yes	4	1701	H1N1	11/26/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01477996/2014	
HA	KP341402	No	4	1701	H1N1	12/02/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01477998/2014	
HA	KP341384	No	4	1701	H1N1	12/03/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01478354/2014	
HA	KP461630	No	4	1701	H1N1	12/15/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01478431/2014	
HA	KP842734	No	4	1701	H1N1	01/20/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01478641/2015	
HA	KP901342	No	4	1701	H1N1	02/10/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01478780/2015	
HA	KR074136	No	4	1701	H1N1	02/24/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489453/2015	
HA	KR066406	No	4	1701	H1N1	12/30/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489875/2014	
HA	KR074121	No	4	1701	H1N1	01/06/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489876/2015	
HA	KR092093	No	4	1701	H1N1	01/07/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489878/2015	
HA	KR074130	No	4	1701	H1N1	01/08/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489879/2015	
HA	KR074118	No	4	1701	H1N1	01/21/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489880/2015	
HA	KR074127	No	4	1701	H1N1	01/27/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01489881/2015	
HA	KM503187	No	4	1754	H1N1	08/05/2014	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01520306/2014	
HA	KM013807	No	4	1754	H1N1	05/14/2014	IRD:Swine	USA	Illinois	13-14	A/swine/Illinois/A01536664/2014	
HA	KR150928	No	4	1701	H1N1	03/30/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01554351/2015	
HA	KR812413	No	4	1701	H1N1	04/13/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01554521/2015	
HA	KP341390	No	4	1701	H1N1	11/28/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01555107/2014	
HA	KP691544	No	4	1701	H1N1	01/07/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01567572/2015	
HA	KY348358	No	4	1701	H1N1	11/14/2016	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01668520/2016	
HA	KY465575	No	4	1701	H1N1	12/14/2016	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01671370/2016	
HA	KY465579	Yes	4	1701	H1N1	12/15/2016	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01671425/2016	
HA	KY593233	No	4	1701	H1N1	01/19/2017	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01672308/2017	
HA	KY593239	Yes	4	1701	H1N1	01/10/2017	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01672343/2017	
HA	KY744606	No	4	1701	H1N1	02/08/2017	IRD:Swine	USA	Illinois	16-17	A/swine/Illinois/A01672821/2017	
HA	KU529089	No	4	1701	H1N1	12/15/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01727791/2015	
HA	KU558794	No	4	1701	H1N1	12/22/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01728214/2015	
HA	KU558824	Yes	4	1701	H1N1	12/17/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01728329/2015	
HA	KU861175	No	4	1701	H1N1	02/04/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01731042/2016	
HA	KU861187	No	4	1701	H1N1	02/08/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01731223/2016	
HA	KU861208	No	4	1701	H1N1	02/09/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01731240/2016	
HA	KU877386	No	4	1701	H1N1	02/11/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01731475/2016	
HA	KU877401	No	4	1701	H1N1	02/11/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01731660/2016	
HA	KU942642	No	4	1701	H1N1	02/24/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01732433/2016	
HA	KX008718	No	4	1701	H1N1	03/04/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01732878/2016	
HA	KX036706	No	4	1701	H1N1	03/10/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01733206/2016	
HA	KX088403	No	4	1701	H1N1	03/18/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01733747/2016	
HA	KU729662	No	4	1754	H1N1	01/25/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01749699/2016	
HA	KX230395	Yes	4	1754	H1N1	04/18/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01749912/2016	
HA	KX230398	Yes	4	1754	H1N1	04/18/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01749913/2016	
HA	KX230392	Yes	4	1754	H1N1	04/18/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01749914/2016	
HA	KT750755	Yes	4	1701	H1N1	08/12/2015	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01770245/2015	
HA	KX255796	Yes	4	1701	H1N1	04/25/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01774071/2016	
HA	KX380247	No	4	1701	H1N1	05/19/2016	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01775513/2016	
HA	KX518667	Yes	4	1701	H1N1	06/07/2016	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01776306/2016	
HA	KX684016	No	4	1698	H1N1	07/14/2016	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01777764/2016	
HA	MH259487	No	4	1701	H1N1	03/27/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785485/2018	
HA	MH252079	No	4	1701	H1N1	04/04/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785493/2018	
HA	MH496715	No	4	1701	H1N1	05/21/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785544/2018	
HA	MH561761	No	4	1701	H1N1	05/22/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785545/2018	
HA	MH561759	No	4	1701	H1N1	05/22/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785547/2018	
HA	MH561757	No	4	1701	H1N1	05/23/2018	IRD:Swine	USA	Illinois	17-18	A/swine/Illinois/A01785553/2018	
HA	KU301020	No	4	1701	H1N1	11/12/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01795985/2015	
HA	KU301004	No	4	1701	H1N1	11/12/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01796316/2015	
HA	KU379566	Yes	4	1698	H1N1	11/19/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01796450/2015	
HA	KU357002	No	4	1701	H1N1	11/18/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01798143/2015	
HA	KR863122	No	4	1754	H1N1	04/24/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01820485/2015	
HA	KT036435	No	4	1754	H1N1	04/28/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01820513/2015	
HA	KT157818	No	4	1754	H1N1	05/21/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01820748/2015	
HA	KT221090	No	4	1754	H1N1	05/28/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01820797/2015	
HA	KT259393	No	4	1754	H1N1	06/05/2015	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01820879/2015	
HA	KT277822	No	4	1701	H1N1	06/04/2015	IRD:Swine	USA	Illinois	-N/A-	A/swine/Illinois/A01823191/2015	
HA	KP461669	No	4	1701	H1N1	12/09/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01840114/2014	
HA	KP461666	No	4	1701	H1N1	12/16/2014	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01840194/2014	
HA	KP765821	No	4	1701	H1N1	01/12/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01840376/2015	
HA	KP996541	No	4	1701	H1N1	01/28/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01840615/2015	
HA	KR057443	No	4	1701	H1N1	02/24/2015	IRD:Swine	USA	Illinois	14-15	A/swine/Illinois/A01840847/2015	
HA	KT995489	No	4	1701	H1N1	10/08/2015	IRD:Swine	USA	Illinois	15-16	A/swine/Illinois/A01857744/2015	
